"レースID","場所","R","タイトル","形式","距離","情報1","情報2","レコード","天候","状態","日時","日程","時刻","グレード","頭数","賞金","着順","枠番","馬番","馬名","性","齢","斤量","騎手","タイム","着差","人気","オッズ","上り","通過","所属","調教師","馬体重","増減","馬URL","last3frank","nextracerank","prevracerank","rankinfo"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","13","3","5","サンメディル","牡","3","56.0","川又","1:57 5","1.1/4","10","44.4","43.0","","栗東","石坂公","490","8","https://db.netkeiba.com/horse/2017110168","12","14","12","initnone_mid"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","14","5","8","スコーレ","牡","3","56.0","荻野極","1:58 4","5","14","179.1","40.8","","栗東","池江","534","-2","https://db.netkeiba.com/horse/2017100470","8","15","13","initnone_mid"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","15","2","3","グリーンスナップ","牝","3","54.0","木幡巧","1:59 1","4","15","235.3","44.1","","美浦","牧","462","-14","https://db.netkeiba.com/horse/2017102233","13","1","14","initnone_end"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","1","8","14","ランドオブリバティ","牡","2","54.0","三浦","2:05 7","0","3","7.4","35.2","","美浦","鹿戸","466","0","https://db.netkeiba.com/horse/2018104700","2","2","15","initdisp_top"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","2","2","2","スパイラルノヴァ","牡","2","54.0","Ｍデム","2:05 7","アタマ","4","8.5","34.9","","栗東","藤岡","472","0","https://db.netkeiba.com/horse/2018106795","1","3","1","initdisp_mid"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","3","5","8","トーセンインパルス","牡","2","54.0","福永","2:05 7","クビ","2","5.9","34.9","","栗東","角居","480","0","https://db.netkeiba.com/horse/2018105419","1","4","2","initdisp_end"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","4","2","3","ヴィルヘルム","牡","2","54.0","戸崎圭","2:06 4","4","1","2.3","35.9","","栗東","池江","494","0","https://db.netkeiba.com/horse/2018104982","5","5","3","initnone_mid"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","5","1","1","ショレアドルチェ","牝","2","53.0","岩田望","2:06 9","3","7","25.5","35.8","","栗東","寺島","442","0","https://db.netkeiba.com/horse/2018100167","4","6","4","initnone_mid"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","6","6","11","ディクテイター","牡","2","54.0","北村友","2:07 1","1","5","9.8","36.2","","栗東","斉藤崇","518","0","https://db.netkeiba.com/horse/2018104915","7","7","5","initnone_mid"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","7","7","12","ラカン","牡","2","54.0","丸山","2:07 1","クビ","10","49.9","35.8","","美浦","武市","452","0","https://db.netkeiba.com/horse/2018105616","4","8","6","initnone_mid"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","8","4","7","コスモシェルパ","牡","2","54.0","柴田大","2:07 2","1/2","8","25.8","36.1","","栗東","宮","438","0","https://db.netkeiba.com/horse/2018110101","6","9","7","initnone_mid"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","9","3","5","ケイティレジェンド","牡","2","54.0","中井","2:07 3","クビ","13","96.3","35.5","","栗東","村山","462","0","https://db.netkeiba.com/horse/2018101073","3","10","8","initnone_mid"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","10","8","15","アームストロング","牡","2","54.0","幸","2:07 5","1.1/2","6","15.6","36.9","","美浦","堀井","490","0","https://db.netkeiba.com/horse/2018100905","10","11","9","initnone_mid"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","11","3","4","アレデラヴァン","騙","2","52.0","菅原明","2:08 1","3.1/2","9","43.4","36.6","","美浦","高木","506","0","https://db.netkeiba.com/horse/2018106129","9","12","10","initnone_mid"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","12","5","9","タンジェントアーク","牡","2","54.0","内田博","2:08 2","クビ","11","86.7","36.5","","美浦","田村","430","0","https://db.netkeiba.com/horse/2018100752","8","13","11","initnone_mid"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","13","4","6","カガブルー","牡","2","54.0","江田照","2:08 5","2","14","108.8","37.0","","美浦","大江原","452","0","https://db.netkeiba.com/horse/2018102086","11","14","12","initnone_mid"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","14","6","10","トラキチ","牡","2","54.0","木幡巧","2:11 4","大","15","139.7","38.0","","美浦","新開","524","0","https://db.netkeiba.com/horse/2018103322","12","15","13","initnone_mid"
"202004020605","新潟","5","2歳新馬","芝","2000","左","","2:01 8","曇","不","2020-08-09 03:30:00+00:00","2020-08-09","12:30","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","15","[700000, 280000, 180000, 110000, 70000]","15","7","13","リゼバーミリオン","牡","2","54.0","吉田豊","","中止","12","91.4","","","美浦","土田","462","0","https://db.netkeiba.com/horse/2018101050","13","1","14","initnone_end"
"202001010601","札幌","1","2歳未勝利","芝","1200","右","","1:09 1","晴","良","2020-08-09 00:55:00+00:00","2020-08-09","09:55","['サラ系２歳', '未勝利', '牝[指]', '馬齢']","8","[510000, 200000, 130000, 77000, 51000]","1","4","4","ハイプリーステス","牝","2","54.0","田辺","1:09 4","0","3","6.4","34.9","","美浦","星野","408","2","https://db.netkeiba.com/horse/2018104036","1","2","15","initdisp_top"
"202001010601","札幌","1","2歳未勝利","芝","1200","右","","1:09 1","晴","良","2020-08-09 00:55:00+00:00","2020-08-09","09:55","['サラ系２歳', '未勝利', '牝[指]', '馬齢']","8","[510000, 200000, 130000, 77000, 51000]","2","2","2","カトルショセット","牝","2","54.0","横山武","1:09 6","1.1/4","1","1.4","35.5","","美浦","黒岩","448","4","https://db.netkeiba.com/horse/2018105226","3","3","1","initdisp_mid"
"202001010601","札幌","1","2歳未勝利","芝","1200","右","","1:09 1","晴","良","2020-08-09 00:55:00+00:00","2020-08-09","09:55","['サラ系２歳', '未勝利', '牝[指]', '馬齢']","8","[510000, 200000, 130000, 77000, 51000]","3","1","1","ビーナスオーキッド","牝","2","54.0","大野","1:10 1","3","6","36.5","35.2","","美浦","水野","464","0","https://db.netkeiba.com/horse/2018101480","2","4","2","initdisp_end"
"202001010601","札幌","1","2歳未勝利","芝","1200","右","","1:09 1","晴","良","2020-08-09 00:55:00+00:00","2020-08-09","09:55","['サラ系２歳', '未勝利', '牝[指]', '馬齢']","8","[510000, 200000, 130000, 77000, 51000]","4","7","7","ジュンブーケ","牝","2","52.0","亀田","1:10 8","4","2","5.1","36.7","","栗東","森","456","14","https://db.netkeiba.com/horse/2018102410","5","5","3","initnone_mid"
"202001010601","札幌","1","2歳未勝利","芝","1200","右","","1:09 1","晴","良","2020-08-09 00:55:00+00:00","2020-08-09","09:55","['サラ系２歳', '未勝利', '牝[指]', '馬齢']","8","[510000, 200000, 130000, 77000, 51000]","5","8","8","マイスクワッド","牝","2","54.0","勝浦","1:11 6","5","7","49.5","36.5","","美浦","柄崎","366","4","https://db.netkeiba.com/horse/2018106349","4","6","4","initnone_mid"
"202001010601","札幌","1","2歳未勝利","芝","1200","右","","1:09 1","晴","良","2020-08-09 00:55:00+00:00","2020-08-09","09:55","['サラ系２歳', '未勝利', '牝[指]', '馬齢']","8","[510000, 200000, 130000, 77000, 51000]","6","3","3","ネオペトリコール","牝","2","53.0","団野","1:11 8","1.1/4","4","13.1","37.1","","美浦","粕谷","402","0","https://db.netkeiba.com/horse/2018103956","6","7","5","initnone_mid"
"202001010601","札幌","1","2歳未勝利","芝","1200","右","","1:09 1","晴","良","2020-08-09 00:55:00+00:00","2020-08-09","09:55","['サラ系２歳', '未勝利', '牝[指]', '馬齢']","8","[510000, 200000, 130000, 77000, 51000]","7","5","5","リュニックフルール","牝","2","54.0","川島","1:12 4","3.1/2","5","19.5","35.5","","栗東","新谷","418","0","https://db.netkeiba.com/horse/2018105434","3","8","6","initnone_mid"
"202001010601","札幌","1","2歳未勝利","芝","1200","右","","1:09 1","晴","良","2020-08-09 00:55:00+00:00","2020-08-09","09:55","['サラ系２歳', '未勝利', '牝[指]', '馬齢']","8","[510000, 200000, 130000, 77000, 51000]","8","6","6","エイトラック","牝","2","54.0","丹内","","中止","8","51.0","","","美浦","田島","458","-2","https://db.netkeiba.com/horse/2018101331","7","1","7","initnone_end"
"202001010602","札幌","2","3歳未勝利","ダート","1000","右","","0:57 5","晴","良","2020-08-09 01:25:00+00:00","2020-08-09","10:25","['サラ系３歳', '未勝利', '[指]', '馬齢']","12","[510000, 200000, 130000, 77000, 51000]","1","4","4","サウンドヒーロー","牡","3","56.0","吉田隼","1:00 1","0","5","12.9","35.9","","栗東","吉田","442","0","https://db.netkeiba.com/horse/2017101400","2","2","8","initdisp_top"
"202001010602","札幌","2","3歳未勝利","ダート","1000","右","","0:57 5","晴","良","2020-08-09 01:25:00+00:00","2020-08-09","10:25","['サラ系３歳', '未勝利', '[指]', '馬齢']","12","[510000, 200000, 130000, 77000, 51000]","2","8","11","エンジェルティアラ","牝","3","52.0","亀田","1:00 4","1.3/4","2","4.1","36.7","","栗東","羽月","466","0","https://db.netkeiba.com/horse/2017103329","7","3","1","initdisp_mid"
"202001010602","札幌","2","3歳未勝利","ダート","1000","右","","0:57 5","晴","良","2020-08-09 01:25:00+00:00","2020-08-09","10:25","['サラ系３歳', '未勝利', '[指]', '馬齢']","12","[510000, 200000, 130000, 77000, 51000]","3","7","9","ヒボン","牝","3","53.0","団野","1:00 6","1.1/2","1","1.9","36.8","","栗東","鮫島","490","10","https://db.netkeiba.com/horse/2017100213","8","4","2","initdisp_end"
"202001010602","札幌","2","3歳未勝利","ダート","1000","右","","0:57 5","晴","良","2020-08-09 01:25:00+00:00","2020-08-09","10:25","['サラ系３歳', '未勝利', '[指]', '馬齢']","12","[510000, 200000, 130000, 77000, 51000]","4","8","12","メイショウアレス","牡","3","56.0","菱田","1:00 7","クビ","6","22.2","36.1","","栗東","岡田","428","4","https://db.netkeiba.com/horse/2017105768","3","5","3","initnone_mid"
"202001010602","札幌","2","3歳未勝利","ダート","1000","右","","0:57 5","晴","良","2020-08-09 01:25:00+00:00","2020-08-09","10:25","['サラ系３歳', '未勝利', '[指]', '馬齢']","12","[510000, 200000, 130000, 77000, 51000]","5","7","10","キタノエスポワール","牝","3","54.0","川島","1:00 8","1/2","11","170.3","35.3","","美浦","高橋博","456","10","https://db.netkeiba.com/horse/2017103030","1","6","4","initnone_mid"
"202001010602","札幌","2","3歳未勝利","ダート","1000","右","","0:57 5","晴","良","2020-08-09 01:25:00+00:00","2020-08-09","10:25","['サラ系３歳', '未勝利', '[指]', '馬齢']","12","[510000, 200000, 130000, 77000, 51000]","6","5","5","ゴッドカーヌスティ","牝","3","54.0","藤岡康","1:00 8","ハナ","3","7.7","36.5","","栗東","角田","462","0","https://db.netkeiba.com/horse/2017103708","5","7","5","initnone_mid"
"202001010602","札幌","2","3歳未勝利","ダート","1000","右","","0:57 5","晴","良","2020-08-09 01:25:00+00:00","2020-08-09","10:25","['サラ系３歳', '未勝利', '[指]', '馬齢']","12","[510000, 200000, 130000, 77000, 51000]","7","6","8","ブンロート","牡","3","56.0","大野","1:00 8","アタマ","4","7.8","36.9","","美浦","牧","522","4","https://db.netkeiba.com/horse/2017101997","9","8","6","initnone_mid"
"202001010602","札幌","2","3歳未勝利","ダート","1000","右","","0:57 5","晴","良","2020-08-09 01:25:00+00:00","2020-08-09","10:25","['サラ系３歳', '未勝利', '[指]', '馬齢']","12","[510000, 200000, 130000, 77000, 51000]","8","3","3","パームジュメイラ","牝","3","54.0","池添","1:01 ","1.1/4","7","26.1","36.5","","栗東","西浦","432","-2","https://db.netkeiba.com/horse/2017102919","5","9","7","initnone_mid"
"202001010602","札幌","2","3歳未勝利","ダート","1000","右","","0:57 5","晴","良","2020-08-09 01:25:00+00:00","2020-08-09","10:25","['サラ系３歳', '未勝利', '[指]', '馬齢']","12","[510000, 200000, 130000, 77000, 51000]","9","2","2","メモリアルクイーン","牝","3","54.0","古川","1:01 2","1.1/4","8","34.4","36.4","","栗東","池添兼","442","8","https://db.netkeiba.com/horse/2017103373","4","10","8","initnone_mid"
"202001010602","札幌","2","3歳未勝利","ダート","1000","右","","0:57 5","晴","良","2020-08-09 01:25:00+00:00","2020-08-09","10:25","['サラ系３歳', '未勝利', '[指]', '馬齢']","12","[510000, 200000, 130000, 77000, 51000]","10","1","1","ヨドノエール","牡","3","53.0","秋山稔","1:01 3","1/2","12","194.2","36.6","","栗東","西園","452","2","https://db.netkeiba.com/horse/2017103079","6","11","9","initnone_mid"
"202001010602","札幌","2","3歳未勝利","ダート","1000","右","","0:57 5","晴","良","2020-08-09 01:25:00+00:00","2020-08-09","10:25","['サラ系３歳', '未勝利', '[指]', '馬齢']","12","[510000, 200000, 130000, 77000, 51000]","11","6","7","ラファームソルティ","牝","3","54.0","丹内","1:01 5","1.1/4","9","38.7","37.7","","美浦","蛯名","440","2","https://db.netkeiba.com/horse/2017102978","11","12","10","initnone_mid"
"202001010602","札幌","2","3歳未勝利","ダート","1000","右","","0:57 5","晴","良","2020-08-09 01:25:00+00:00","2020-08-09","10:25","['サラ系３歳', '未勝利', '[指]', '馬齢']","12","[510000, 200000, 130000, 77000, 51000]","12","5","6","スズカアイドル","牝","3","54.0","勝浦","1:01 5","クビ","10","89.4","37.3","","美浦","柄崎","414","-6","https://db.netkeiba.com/horse/2017101067","10","1","11","initnone_end"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","1","6","10","サウンドトラック","牡","3","56.0","ルメー","1:47 2","0","1","2.3","38.6","","美浦","尾関","506","-2","https://db.netkeiba.com/horse/2017101846","1","2","12","initdisp_top"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","2","3","4","モズナガレボシ","牡","3","56.0","大野","1:47 5","2","2","3.8","39.5","","栗東","荒川","492","4","https://db.netkeiba.com/horse/2017106161","5","3","1","initdisp_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","3","8","14","マスカテル","牡","3","56.0","坂井","1:47 6","クビ","5","11.9","38.7","","栗東","宮本","476","12","https://db.netkeiba.com/horse/2017105431","2","4","2","initdisp_end"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","4","1","1","イデアイホマジョル","牡","3","56.0","黛","1:47 6","クビ","6","16.8","39.3","","美浦","和田雄","452","-2","https://db.netkeiba.com/horse/2017103910","4","5","3","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","5","7","11","ワイルドキャット","牝","3","54.0","菱田","1:47 8","1","8","27.5","38.6","","栗東","西橋","426","-6","https://db.netkeiba.com/horse/2017103358","1","6","4","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","6","4","5","ゼットピアレス","牝","3","52.0","亀田","1:48 2","2.1/2","10","46.6","40.4","","栗東","宮","478","-2","https://db.netkeiba.com/horse/2017102426","7","7","5","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","7","3","3","ポテンシャルリアル","牡","3","56.0","吉田隼","1:48 3","1/2","3","7.1","39.0","","栗東","西村","508","10","https://db.netkeiba.com/horse/2017105188","3","8","6","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","8","6","9","アントルドゥメール","牝","3","54.0","横山和","1:49 2","5","11","50.1","40.6","","美浦","菊沢","446","2","https://db.netkeiba.com/horse/2017104757","8","9","7","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","9","5","7","ファーステストクー","牝","3","54.0","柴山","1:49 2","クビ","14","259.6","40.9","","美浦","南田","464","2","https://db.netkeiba.com/horse/2017103058","10","10","8","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","10","2","2","クツワノオジョウ","牝","3","51.0","秋山稔","1:49 3","クビ","13","246.1","39.8","","美浦","岩戸","426","0","https://db.netkeiba.com/horse/2017103943","6","11","9","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","11","8","13","メイケイカガヤキ","牡","3","56.0","酒井","1:50 1","5","12","193.6","40.4","","栗東","中竹","490","10","https://db.netkeiba.com/horse/2017104905","7","12","10","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","12","7","12","ユキノレベッカ","牝","3","54.0","北村宏","1:50 2","クビ","9","34.8","40.7","","美浦","和田郎","450","-6","https://db.netkeiba.com/horse/2017104001","9","13","11","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","13","5","8","ウインラディアント","牡","3","56.0","丹内","1:50 5","2","4","9.6","42.1","","美浦","畠山","546","-2","https://db.netkeiba.com/horse/2017101438","11","14","12","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","14","4","6","ホッコーラプラス","牝","3","54.0","池添","1:52 5","大","7","17.7","43.5","","栗東","飯田祐","436","2","https://db.netkeiba.com/horse/2017102931","12","1","13","initnone_end"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","1","2","3","ピュリフィアン","牝","3","51.0","秋山稔","1:08 7","0","5","15.0","34.5","","栗東","松下","416","6","https://db.netkeiba.com/horse/2017101756","4","2","14","initdisp_top"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","2","3","5","メイショウアカイシ","牝","3","54.0","菱田","1:08 9","1.1/4","9","19.7","34.1","","栗東","高橋亮","438","0","https://db.netkeiba.com/horse/2017106403","1","3","1","initdisp_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","3","1","1","レッドルピナス","牝","3","54.0","ルメー","1:08 9","クビ","1","3.8","34.5","","栗東","中内田","426","14","https://db.netkeiba.com/horse/2017104870","4","4","2","initdisp_end"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","4","4","8","テンジュイン","牝","3","54.0","丹内","1:09 1","1","4","9.6","34.8","","美浦","菊川","428","2","https://db.netkeiba.com/horse/2017101991","6","5","3","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","5","3","6","サクセスハーモニー","牝","3","54.0","大野","1:09 1","アタマ","8","17.7","35.1","","美浦","久保田","444","0","https://db.netkeiba.com/horse/2017100519","7","6","4","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","6","7","14","タツハグンセイ","牡","3","56.0","古川","1:09 2","1/2","3","4.8","34.1","","栗東","鮫島","470","6","https://db.netkeiba.com/horse/2017101364","1","7","5","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","7","6","12","シューラヴァーグ","牝","3","54.0","国分恭","1:09 2","クビ","16","219.0","34.1","","栗東","松下","442","-8","https://db.netkeiba.com/horse/2017103103","1","8","6","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","8","5","9","テランガ","牡","3","56.0","武豊","1:09 3","クビ","2","4.0","34.8","","栗東","武幸","446","4","https://db.netkeiba.com/horse/2017104782","6","9","7","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","9","7","13","リオマッジョーレ","牝","3","54.0","坂井","1:09 4","1/2","13","42.6","34.6","","美浦","竹内","438","-4","https://db.netkeiba.com/horse/2017104033","5","10","8","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","10","4","7","シアープレジャー","牝","3","54.0","黛","1:09 6","1.1/4","12","41.0","35.2","","美浦","田中清","426","8","https://db.netkeiba.com/horse/2017103278","8","11","9","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","11","5","10","タッシーエルモ","牝","3","54.0","藤岡康","1:09 8","1.1/4","15","156.9","34.4","","栗東","野中","460","0","https://db.netkeiba.com/horse/2017103804","3","12","10","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","12","1","2","ジャポニカスタイル","牝","3","54.0","荻野琢","1:09 9","3/4","14","112.9","34.2","","栗東","寺島","462","14","https://db.netkeiba.com/horse/2017106213","2","13","11","initnone_mid"
